3758	1207	1
3758	28	1
3758	502	1
3759	2682	1
3759	270	1
3759	370	1
3759	3674	1
3759	2405	1
3759	1335	1
3759	798	1
3759	2338	1
3759	38	1
3759	3626	1
3760	3111	1
3760	1037	1
3760	1730	1
3760	3585	1
3760	2451	1
3760	3843	1
3760	1378	1
3760	2757	1
3760	3917	1
3760	238	1
3761	3608	1
3761	2625	1
3761	2893	1
3761	2616	1
3761	3328	1
3761	43	1
3761	202	1
3761	961	1
3761	2427	1
3761	467	1
3762	902	1
3762	3478	1
3762	2962	1
3762	23	1
3762	2720	1
3762	3520	1
3762	251	1
3762	2267	1
3762	1215	1
3762	1198	1
3763	3401	1
3763	3395	1
3763	1009	1
3763	2942	1
3763	1000	1
3763	678	1
3763	2186	1
3763	1888	1
3763	104	1
3763	1353	1
3764	948	1
3764	957	1
3764	1707	1
3764	2527	1
3764	2659	1
3764	3643	1
3764	2473	1
3764	3897	1
3764	1352	1
3764	233	1
3765	3548	1
3765	3215	1
3765	745	1
3765	2096	1
3765	3690	1
3765	1965	1
3765	3690	1
3765	3309	1
3765	2330	1
3765	86	1
3766	3054	1
3766	1918	1
3766	1487	1
3766	801	1
3766	2149	1
3766	3536	1
3766	1341	1
3766	2963	1
3766	2906	1
3766	3937	1
3767	2151	1
3767	2065	1
3767	1380	1
3767	2356	1
3767	3814	1
3767	189	1
3767	1817	1
3767	2160	1
3767	359	1
3767	3646	1
3768	3331	1
3768	3471	1
3768	1046	1
3768	805	1
3768	3257	1
3768	2176	1
3768	781	1
3768	1746	1
3768	2367	1
3768	2128	1
3769	3120	1
3769	1232	1
3769	2211	1
3769	1507	1
3769	2060	1
3769	212	1
3769	818	1
3769	2711	1
3769	910	1
3769	1856	1
3770	2552	1
3770	359	1
3770	3761	1
3770	2494	1
3770	3148	1
3770	3702	1
3770	2554	1
3770	2014	1
3770	328	1
3770	1688	1
3771	3359	1
3771	428	1
3771	2988	1
3771	3760	1
3771	239	1
3771	3805	1
3771	2890	1
3771	2544	1
3771	1256	1
3771	3521	1
3772	1168	1
3772	1727	1
3772	2325	1
3772	379	1
3772	436	1
3772	4	1
3772	842	1
3772	2093	1
3772	3002	1
3772	3016	1
3773	249	1
3773	691	1
3773	685	1
3773	3372	1
3773	3287	1
3773	3480	1
3773	2606	1
3773	3333	1
3773	1260	1
3773	3664	1
3774	528	1
3774	2209	1
3774	47	1
3774	3259	1
3774	2606	1
3774	2467	1
3774	920	1
3774	2796	1
3774	2076	1
3774	1194	1
3775	380	1
3775	2734	1
3775	3696	1
3775	1051	1
3775	2525	1
3775	3852	1
3775	3002	1
3775	1123	1
3775	2418	1
3775	1687	1
3776	40	1
3776	1707	1
3776	1054	1
3776	3419	1
3776	258	1
3776	3054	1
3776	1711	1
3776	2829	1
3776	3036	1
3776	236	1
3777	1566	1
3777	2732	1
3777	3248	1
3777	3610	1
3777	3448	1
3777	3594	1
3777	2618	1
3777	1587	1
3777	2609	1
3777	2594	1
3778	968	1
3778	913	1
3778	1362	1
3778	2726	1
3778	1602	1
3778	181	1
3778	1442	1
3778	1517	1
3778	1494	1
3778	1925	1
3779	376	1
3779	1251	1
3779	2859	1
3779	1881	1
3779	1147	1
3779	2593	1
3779	3366	1
3779	477	1
3779	2905	1
3779	737	1
3780	3579	1
3780	2829	1
3780	1121	1
3780	3611	1
3780	2948	1
3780	2586	1
3780	2452	1
3780	3713	1
3780	784	1
3780	3189	1
3781	2610	1
3781	2555	1
3781	2718	1
3781	1880	1
3781	3947	1
3781	548	1
3781	3930	1
3781	2380	1
3781	3801	1
3781	3781	1
3782	3248	1
3782	3790	1
3782	1869	1
3782	3628	1
3782	234	1
3782	2053	1
3782	3643	1
3782	1950	1
3782	1902	1
3782	290	1
3783	1693	1
3783	501	1
3783	997	1
3783	421	1
3783	3063	1
3783	83	1
3783	271	1
3783	1293	1
3783	2136	1
3783	147	1
3784	2479	1
3784	2667	1
3784	2803	1
3784	3700	1
3784	548	1
3784	3805	1
3784	1419	1
3784	1885	1
3784	914	1
3784	2294	1
3785	2278	1
3785	2271	1
3785	103	1
3785	2435	1
3785	3900	1
3785	2914	1
3785	566	1
3785	711	1
3785	475	1
3785	2493	1
3786	1878	1
3786	7	1
3786	2689	1
3786	2993	1
3786	1749	1
3786	784	1
3786	1399	1
3786	1337	1
3786	2758	1
3786	3393	1
3787	639	1
3787	2116	1
3787	492	1
3787	2394	1
3787	227	1
3787	3668	1
3787	565	1
3787	1241	1
3787	2771	1
3787	1770	1
3788	2266	1
3788	609	1
3788	3088	1
3788	2479	1
3788	2259	1
3788	2725	1
3788	1103	1
3788	1173	1
3788	1027	1
3788	2691	1
3789	2715	1
3789	1643	1
3789	1971	1
3789	1683	1
3789	1363	1
3789	574	1
3789	2420	1
3789	869	1
3789	1298	1
3789	1666	1
3790	1335	1
3790	1387	1
3790	2907	1
3790	1614	1
3790	2840	1
3790	3710	1
3790	2060	1
3790	1455	1
3790	581	1
3790	3834	1
3791	901	1
3791	3011	1
3791	2437	1
3791	3078	1
3791	3614	1
3791	2209	1
3791	2122	1
3791	1233	1
3791	3156	1
3791	1511	1
3792	2425	1
3792	3696	1
3792	2205	1
3792	1124	1
3792	1969	1
3792	2975	1
3792	3141	1
3792	3349	1
3792	166	1
3792	21	1
3793	1726	1
3793	2565	1
3793	2566	1
3793	1183	1
3793	3342	1
3793	2004	1
3793	901	1
3793	997	1
3793	2069	1
3793	1982	1
3794	3635	1
3794	144	1
3794	2552	1
3794	2159	1
3794	72	1
3794	507	1
3794	2173	1
3794	2894	1
3794	3503	1
3794	2027	1
3795	3712	1
3795	3420	1
3795	3597	1
3795	1977	1
3795	1230	1
3795	3203	1
3795	1417	1
3795	1219	1
3795	3563	1
3795	891	1
3796	2190	1
3796	3952	1
3796	1793	1
3796	2369	1
3796	451	1
3796	544	1
3796	841	1
3796	514	1
3796	246	1
3796	597	1
3797	838	1
3797	1257	1
3797	1123	1
3797	1260	1
3797	2020	1
3797	2882	1
3797	3838	1
3797	3776	1
3797	66	1
3797	431	1
3798	2598	1
3798	2726	1
3798	1834	1
3798	3395	1
3798	3565	1
3798	2246	1
3798	3086	1
3798	2409	1
3798	2010	1
3798	2920	1
3799	1003	1
3799	1123	1
3799	3515	1
3799	1629	1
3799	718	1
3799	3078	1
3799	1588	1
3799	1860	1
3799	1755	1
3799	1358	1
3800	176	1
3800	1189	1
3800	3178	1
3800	2807	1
3800	1693	1
3800	3210	1
3800	637	1
3800	1925	1
3800	2348	1
3800	746	1
3801	2311	1
3801	24	1
3801	1975	1
3801	3010	1
3801	2537	1
3801	1254	1
3801	2969	1
3801	1878	1
3801	3	1
3801	1264	1
3802	1602	1
3802	295	1
3802	144	1
3802	2162	1
3802	21	1
3802	1127	1
3802	163	1
3802	2262	1
3802	1642	1
3802	233	1
3803	45	1
3803	3544	1
3803	3884	1
3803	1278	1
3803	2763	1
3803	3273	1
3803	2322	1
3803	380	1
3803	1441	1
3803	2950	1
3804	3263	1
3804	1809	1
3804	1250	1
3804	377	1
3804	2609	1
3804	2691	1
3804	1696	1
3804	3755	1
3804	3715	1
3804	3474	1
3805	3554	1
3805	963	1
3805	1103	1
3805	2514	1
3805	923	1
3805	3282	1
3805	1306	1
3805	1900	1
3805	445	1
3805	850	1
3806	2529	1
3806	3092	1
3806	416	1
3806	2362	1
3806	3948	1
3806	2278	1
3806	105	1
3806	2055	1
3806	303	1
3806	2839	1
3807	2759	1
3807	1353	1
3807	1460	1
3807	961	1
3807	2739	1
3807	434	1
3807	2403	1
3807	107	1
3807	36	1
3807	168	1
3808	2460	1
3808	1937	1
3808	2418	1
3808	2442	1
3808	2924	1
3808	80	1
3808	2029	1
3808	3286	1
3808	1590	1
3808	513	1
3809	1162	1
3809	417	1
3809	3835	1
3809	2010	1
3809	963	1
3809	1722	1
3809	191	1
3809	3937	1
3809	3139	1
3809	2492	1
3810	678	1
3810	3122	1
3810	3624	1
3810	1259	1
3810	635	1
3810	1274	1
3810	261	1
3810	635	1
3810	1564	1
3810	2206	1
3811	1960	1
3811	1170	1
3811	3602	1
3811	1584	1
3811	3616	1
3811	92	1
3811	3299	1
3811	886	1
3811	606	1
3811	2335	1
3812	3495	1
3812	1621	1
3812	3463	1
3812	3287	1
3812	3903	1
3812	750	1
3812	1583	1
3812	3798	1
3812	2793	1
3812	3767	1
3813	1676	1
3813	3691	1
3813	2609	1
3813	3005	1
3813	1895	1
3813	1399	1
3813	2731	1
3813	3724	1
3813	2086	1
3813	69	1
3814	2655	1
3814	524	1
3814	3254	1
3814	2385	1
3814	2180	1
3814	2246	1
3814	2034	1
3814	969	1
3814	3808	1
3814	1760	1
3815	1331	1
3815	1947	1
3815	3286	1
3815	3711	1
3815	3767	1
3815	3189	1
3815	1293	1
3815	428	1
3815	669	1
3815	2451	1
3816	2064	1
3816	716	1
3816	2126	1
3816	410	1
3816	888	1
3816	2530	1
3816	3729	1
3816	842	1
3816	1707	1
3816	2017	1
3817	2581	1
3817	3745	1
3817	3072	1
3817	3409	1
3817	2125	1
3817	2089	1
3817	569	1
3817	1340	1
3817	3105	1
3817	2855	1
3818	2056	1
3818	1264	1
3818	3146	1
3818	1423	1
3818	238	1
3818	745	1
3818	2257	1
3818	1445	1
3818	199	1
3818	2352	1
3819	504	1
3819	3941	1
3819	12	1
3819	962	1
3819	1694	1
3819	2271	1
3819	1493	1
3819	2942	1
3819	1249	1
3819	3087	1
3820	2927	1
3820	2789	1
3820	2666	1
3820	3008	1
3820	3115	1
3820	2261	1
3820	43	1
3820	1902	1
3820	2840	1
3820	3900	1
3821	3770	1
3821	2568	1
3821	1167	1
3821	565	1
3821	1619	1
3821	269	1
3821	2441	1
3821	2916	1
3821	2069	1
3821	1721	1
3822	3046	1
3822	3870	1
3822	1472	1
3822	431	1
3822	830	1
3822	1168	1
3822	3868	1
3822	945	1
3822	3087	1
3822	1084	1
3823	2439	1
3823	1167	1
3823	2166	1
3823	1353	1
3823	3620	1
3823	3546	1
3823	1856	1
3823	1929	1
3823	1885	1
3823	162	1
3824	205	1
3824	378	1
3824	1629	1
3824	1042	1
3824	1549	1
3824	2766	1
3824	808	1
3824	2738	1
3824	431	1
3824	194	1
3825	1422	1
3825	1925	1
3825	3797	1
3825	1050	1
3825	152	1
3825	944	1
3825	3124	1
3825	341	1
3825	3883	1
3825	1907	1
3826	2870	1
3826	2498	1
3826	489	1
3826	1123	1
3826	336	1
3826	3606	1
3826	3018	1
3826	279	1
3826	2423	1
3826	2193	1
3827	2009	1
3827	905	1
3827	3518	1
3827	1288	1
3827	478	1
3827	3577	1
3827	289	1
3827	3030	1
3827	2741	1
3827	3639	1
3828	2026	1
3828	482	1
3828	211	1
3828	1899	1
3828	3448	1
3828	1417	1
3828	31	1
3828	3710	1
3828	1461	1
3828	3143	1
3829	1929	1
3829	2720	1
3829	145	1
3829	1592	1
3829	2476	1
3829	3732	1
3829	3462	1
3829	2032	1
3829	1209	1
3829	3937	1
3830	760	1
3830	3221	1
3830	334	1
3830	3058	1
3830	208	1
3830	3375	1
3830	2704	1
3830	1613	1
3830	3924	1
3830	294	1
3831	3931	1
3831	2856	1
3831	3062	1
3831	378	1
3831	1322	1
3831	2394	1
3831	309	1
3831	3097	1
3831	1826	1
3831	3284	1
3832	1809	1
3832	1281	1
3832	1893	1
3832	3597	1
3832	2046	1
3832	156	1
3832	3489	1
3832	2194	1
3832	3135	1
3832	1984	1
3833	168	1
3833	1011	1
3833	3677	1
3833	1014	1
3833	2764	1
3833	2475	1
3833	1675	1
3833	2329	1
3833	200	1
3833	380	1
3834	877	1
3834	291	1
3834	3527	1
3834	3719	1
3834	1665	1
3834	1937	1
3834	3644	1
3834	2571	1
3834	500	1
3834	2908	1
3835	3434	1
3835	438	1
3835	2221	1
3835	1876	1
3835	3103	1
3835	3208	1
3835	1504	1
3835	443	1
3835	1985	1
3835	2243	1
3836	1064	1
3836	3713	1
3836	2044	1
3836	3658	1
3836	2104	1
3836	2808	1
3836	3480	1
3836	1104	1
3836	1404	1
3836	1399	1
3837	2404	1
3837	1103	1
3837	1946	1
3837	2975	1
3837	3618	1
3837	3107	1
3837	3920	1
3837	2313	1
3837	1929	1
3837	2432	1
3838	2589	1
3838	3742	1
3838	937	1
3838	1647	1
3838	208	1
3838	2364	1
3838	3244	1
3838	3839	1
3838	1208	1
3838	119	1
3839	1631	1
3839	3283	1
3839	1252	1
3839	541	1
3839	2177	1
3839	2716	1
3839	2927	1
3839	903	1
3839	3147	1
3839	23	1
3840	947	1
3840	265	1
3840	2053	1
3840	720	1
3840	631	1
3840	2378	1
3840	3073	1
3840	691	1
3840	1247	1
3840	2085	1
3841	548	1
3841	3086	1
3841	602	1
3841	2888	1
3841	3894	1
3841	3853	1
3841	1276	1
3841	783	1
3841	2171	1
3841	2997	1
3842	2815	1
3842	2300	1
3842	592	1
3842	3787	1
3842	3462	1
3842	3775	1
3842	3425	1
3842	3431	1
3842	2861	1
3842	663	1
3843	662	1
3843	146	1
3843	3298	1
3843	354	1
3843	3770	1
3843	1417	1
3843	753	1
3843	506	1
3843	3385	1
3843	3296	1
3844	743	1
3844	1990	1
3844	1219	1
3844	2525	1
3844	803	1
3844	958	1
3844	1743	1
3844	272	1
3844	3467	1
3844	1825	1
3845	1474	1
3845	2988	1
3845	2550	1
3845	3509	1
3845	3571	1
3845	227	1
3845	3002	1
3845	297	1
3845	3268	1
3845	2266	1
3846	2429	1
3846	104	1
3846	1609	1
3846	159	1
3846	3150	1
3846	2479	1
3846	3115	1
3846	1498	1
3846	2667	1
3846	1616	1
3847	451	1
3847	1264	1
3847	1032	1
3847	3453	1
3847	918	1
3847	632	1
3847	959	1
3847	1105	1
3847	3168	1
3847	697	1
3848	2634	1
3848	3725	1
3848	555	1
3848	1006	1
3848	897	1
3848	2919	1
3848	434	1
3848	3551	1
3848	270	1
3848	3727	1
3849	1365	1
3849	2581	1
3849	3101	1
3849	3790	1
3849	3418	1
3849	1682	1
3849	75	1
3849	3754	1
3849	3173	1
3849	2420	1
3850	2286	1
3850	2209	1
3850	355	1
3850	1295	1
3850	2715	1
3850	501	1
3850	1152	1
3850	3885	1
3850	3548	1
3850	2801	1
3851	609	1
3851	2585	1
3851	2793	1
3851	928	1
3851	2266	1
3851	692	1
3851	936	1
3851	2749	1
3851	1041	1
3851	3066	1
3852	3836	1
3852	594	1
3852	411	1
3852	413	1
3852	2211	1
3852	2879	1
3852	3257	1
3852	3451	1
3852	3143	1
3852	2081	1
3853	317	1
3853	1391	1
3853	2640	1
3853	452	1
3853	1541	1
3853	3165	1
3853	460	1
3853	2719	1
3853	2682	1
3853	467	1
3854	3310	1
3854	2691	1
3854	1240	1
3854	2771	1
3854	2449	1
3854	3112	1
3854	3310	1
3854	912	1
3854	2994	1
3854	3534	1
3855	2967	1
3855	531	1
3855	3388	1
3855	2288	1
3855	2475	1
3855	2566	1
3855	3850	1
3855	1185	1
3855	1105	1
3855	3745	1
3856	1223	1
3856	427	1
3856	1660	1
3856	2694	1
3856	149	1
3856	3655	1
3856	1821	1
3856	532	1
3856	3190	1
3856	1750	1
3857	2621	1
3857	3567	1
3857	481	1
3857	2433	1
3857	3889	1
3857	1383	1
3857	711	1
3857	1066	1
3857	2540	1
3857	182	1
3858	2970	1
3858	1432	1
3858	252	1
3858	3052	1
3858	2181	1
3858	615	1
3858	3183	1
3858	2796	1
3858	3705	1
3858	3931	1
3859	3394	1
3859	685	1
3859	1956	1
3859	3308	1
3859	3616	1
3859	3014	1
3859	3908	1
3859	320	1
3859	1104	1
3859	385	1
3860	938	1
3860	910	1
3860	1388	1
3860	3424	1
3860	3635	1
3860	510	1
3860	3901	1
3860	3574	1
3860	1393	1
3860	2158	1
3861	3489	1
3861	3660	1
3861	1792	1
3861	2710	1
3861	3461	1
3861	2928	1
3861	2269	1
3861	2271	1
3861	2169	1
3861	1225	1
3862	1170	1
3862	30	1
3862	3415	1
3862	1234	1
3862	262	1
3862	1476	1
3862	3414	1
3862	1574	1
3862	1565	1
3862	3432	1
3863	1356	1
3863	446	1
3863	105	1
3863	2427	1
3863	522	1
3863	3858	1
3863	2393	1
3863	2208	1
3863	961	1
3863	1416	1
3864	3588	1
3864	1991	1
3864	3758	1
3864	3850	1
3864	760	1
3864	3669	1
3864	1244	1
3864	3912	1
3864	3606	1
3864	2712	1
3865	1912	1
3865	2558	1
3865	3909	1
3865	1657	1
3865	145	1
3865	245	1
3865	1333	1
3865	3917	1
3865	1463	1
3865	2113	1
3866	998	1
3866	2058	1
3866	201	1
3866	327	1
3866	543	1
3866	3477	1
3866	766	1
3866	1596	1
3866	2704	1
3866	2375	1
3867	711	1
3867	3669	1
3867	1399	1
3867	1327	1
3867	2090	1
3867	1896	1
3867	539	1
3867	640	1
3867	194	1
3867	945	1
3868	1574	1
3868	2475	1
3868	1527	1
3868	2946	1
3868	2169	1
3868	210	1
3868	32	1
3868	2411	1
3868	2791	1
3868	3516	1
3869	3330	1
3869	3540	1
3869	297	1
3869	3283	1
3869	3487	1
3869	3808	1
3869	228	1
3869	1866	1
3869	3365	1
3869	2086	1
3870	3572	1
3870	1822	1
3870	367	1
3870	3395	1
3870	1463	1
3870	3936	1
3870	2201	1
3870	86	1
3870	2325	1
3870	2352	1
3871	228	1
3871	3940	1
3871	2266	1
3871	259	1
3871	3282	1
3871	2002	1
3871	3680	1
3871	933	1
3871	1743	1
3871	2022	1
3872	2043	1
3872	2524	1
3872	3645	1
3872	3156	1
3872	249	1
3872	2871	1
3872	1537	1
3872	2157	1
3872	230	1
3872	2357	1
3873	2590	1
3873	3882	1
3873	2154	1
3873	3424	1
3873	945	1
3873	1280	1
3873	132	1
3873	3430	1
3873	1583	1
3873	2763	1
3874	3501	1
3874	515	1
3874	472	1
3874	2015	1
3874	2355	1
3874	1042	1
3874	3869	1
3874	2537	1
3874	3132	1
3874	11	1
3875	1779	1
3875	2574	1
3875	2145	1
3875	2671	1
3875	3379	1
3875	2818	1
3875	1220	1
3875	709	1
3875	240	1
3875	2841	1
3876	3737	1
3876	3389	1
3876	603	1
3876	892	1
3876	3742	1
3876	2185	1
3876	3264	1
3876	2107	1
3876	1437	1
3876	549	1
3877	3744	1
3877	970	1
3877	2373	1
3877	149	1
3877	1942	1
3877	1046	1
3877	1234	1
3877	1678	1
3877	12	1
3877	1914	1
3878	1799	1
3878	1985	1
3878	2436	1
3878	609	1
3878	3105	1
3878	2287	1
3878	1546	1
3878	3103	1
3878	3431	1
3878	2081	1
3879	2577	1
3879	3858	1
3879	3787	1
3879	2820	1
3879	2880	1
3879	1232	1
3879	2828	1
3879	3736	1
3879	3161	1
3879	2479	1
3880	3308	1
3880	2322	1
3880	3182	1
3880	3074	1
3880	253	1
3880	2654	1
3880	315	1
3880	1498	1
3880	2289	1
3880	2201	1
3881	2541	1
3881	281	1
3881	1758	1
3881	1743	1
3881	3598	1
3881	2644	1
3881	3082	1
3881	3249	1
3881	3797	1
3881	48	1
3882	2654	1
3882	483	1
3882	2891	1
3882	3926	1
3882	3197	1
3882	2986	1
3882	1651	1
3882	3159	1
3882	1388	1
3882	1464	1
3883	97	1
3883	2620	1
3883	257	1
3883	3076	1
3883	2289	1
3883	745	1
3883	2019	1
3883	3669	1
3883	534	1
3883	3532	1
3884	29	1
3884	2519	1
3884	1696	1
3884	1749	1
3884	1058	1
3884	1280	1
3884	3844	1
3884	2239	1
3884	2197	1
3884	1017	1
3885	2336	1
3885	1500	1
3885	493	1
3885	870	1
3885	2074	1
3885	3659	1
3885	667	1
3885	1500	1
3885	3950	1
3885	2829	1
3886	1932	1
3886	1889	1
3886	2181	1
3886	2239	1
3886	2922	1
3886	1702	1
3886	2809	1
3886	1793	1
3886	1580	1
3886	55	1
3887	2393	1
3887	3235	1
3887	2802	1
3887	2762	1
3887	2305	1
3887	587	1
3887	846	1
3887	3706	1
3887	785	1
3887	3626	1
3888	3403	1
3888	203	1
3888	3559	1
3888	3926	1
3888	780	1
3888	334	1
3888	1653	1
3888	2382	1
3888	525	1
3888	2107	1
3889	2468	1
3889	3210	1
3889	1352	1
3889	2284	1
3889	25	1
3889	386	1
3889	778	1
3889	256	1
3889	1777	1
3889	40	1
3890	1798	1
3890	3210	1
3890	2809	1
3890	1504	1
3890	2672	1
3890	2892	1
3890	2695	1
3890	384	1
3890	1503	1
3890	3021	1
3891	1248	1
3891	926	1
3891	3358	1
3891	3011	1
3891	3159	1
3891	1342	1
3891	1940	1
3891	1429	1
3891	2037	1
3891	2640	1
3892	3448	1
3892	2442	1
3892	2966	1
3892	536	1
3892	3804	1
3892	2965	1
3892	3915	1
3892	2394	1
3892	209	1
3892	2004	1
3893	114	1
3893	3939	1
3893	1846	1
3893	860	1
3893	1844	1
3893	3186	1
3893	3241	1
3893	2424	1
3893	594	1
3893	3434	1
3894	2548	1
3894	2163	1
3894	3680	1
3894	1913	1
3894	2088	1
3894	3764	1
3894	2385	1
3894	149	1
3894	3403	1
3894	2989	1
3895	283	1
3895	2462	1
3895	1647	1
3895	1881	1
3895	2032	1
3895	3408	1
3895	914	1
3895	3757	1
3895	281	1
3895	541	1
3896	2708	1
3896	2973	1
3896	1896	1
3896	1300	1
3896	2541	1
3896	513	1
3896	3551	1
3896	715	1
3896	558	1
3896	2694	1
3897	2988	1
3897	1648	1
3897	224	1
3897	3444	1
3897	3843	1
3897	27	1
3897	2139	1
3897	2687	1
3897	1377	1
3897	2763	1
3898	3824	1
3898	1859	1
3898	716	1
3898	1375	1
3898	409	1
3898	1631	1
3898	3355	1
3898	1370	1
3898	2514	1
3898	1235	1
3899	2135	1
3899	3716	1
3899	2064	1
3899	2146	1
3899	3676	1
3899	1130	1
3899	275	1
3899	2859	1
3899	382	1
3899	2422	1
3900	451	1
3900	1086	1
3900	3768	1
3900	2847	1
3900	200	1
3900	1562	1
3900	3634	1
3900	1835	1
3900	637	1
3900	3867	1
3901	1613	1
3901	932	1
3901	2874	1
3901	467	1
3901	1967	1
3901	164	1
3901	2288	1
3901	891	1
3901	876	1
3901	3734	1
3902	538	1
3902	2122	1
3902	2414	1
3902	3043	1
3902	583	1
3902	617	1
3902	2837	1
3902	3688	1
3902	1991	1
3902	1657	1
3903	1746	1
3903	1335	1
3903	260	1
3903	2873	1
3903	342	1
3903	449	1
3903	1259	1
3903	1632	1
3903	1934	1
3903	937	1
3904	1412	1
3904	343	1
3904	2963	1
3904	1897	1
3904	1334	1
3904	1077	1
3904	1343	1
3904	2196	1
3904	2070	1
3904	2862	1
3905	2718	1
3905	1594	1
3905	1023	1
3905	2184	1
3905	1234	1
3905	42	1
3905	1483	1
3905	121	1
3905	290	1
3905	3118	1
3906	2460	1
3906	3074	1
3906	3157	1
3906	695	1
3906	585	1
3906	415	1
3906	116	1
3906	3653	1
3906	824	1
3906	866	1
3907	2400	1
3907	3253	1
3907	3254	1
3907	3168	1
3907	1959	1
3907	2988	1
3907	2959	1
3907	2514	1
3907	1181	1
3907	2326	1
3908	3330	1
3908	3467	1
3908	2515	1
3908	2983	1
3908	3915	1
3908	2745	1
3908	3728	1
3908	2399	1
3908	1259	1
3908	2520	1
3909	424	1
3909	1927	1
3909	1417	1
3909	2580	1
3909	968	1
3909	344	1
3909	2663	1
3909	621	1
3909	442	1
3909	2724	1
3910	3285	1
3910	3852	1
3910	3817	1
3910	2433	1
3910	1526	1
3910	3731	1
3910	3355	1
3910	234	1
3910	2441	1
3910	12	1
3911	1333	1
3911	2443	1
3911	3450	1
3911	1661	1
3911	2360	1
3911	1161	1
3911	3125	1
3911	3915	1
3911	2648	1
3911	3912	1
3912	1097	1
3912	414	1
3912	810	1
3912	186	1
3912	3484	1
3912	201	1
3912	3897	1
3912	1947	1
3912	616	1
3912	3115	1
3913	2924	1
3913	2263	1
3913	1235	1
3913	515	1
3913	93	1
3913	1601	1
3913	1047	1
3913	3211	1
3913	2751	1
3913	509	1
3914	2710	1
3914	2064	1
3914	2272	1
3914	940	1
3914	1477	1
3914	2402	1
3914	1993	1
3914	793	1
3914	424	1
3914	3300	1
3915	3688	1
3915	3125	1
3915	1406	1
3915	3194	1
3915	1179	1
3915	2474	1
3915	806	1
3915	1672	1
3915	1086	1
3915	12	1
3916	1527	1
3916	476	1
3916	2859	1
3916	2589	1
3916	484	1
3916	3461	1
3916	3610	1
3916	880	1
3916	126	1
3916	554	1
3917	2526	1
3917	3622	1
3917	2944	1
3917	3444	1
3917	85	1
3917	3908	1
3917	2670	1
3917	2946	1
3917	2353	1
3917	205	1
3918	2182	1
3918	2890	1
3918	544	1
3918	1614	1
3918	473	1
3918	36	1
3918	2664	1
3918	1752	1
3918	3640	1
3918	1730	1
3919	3536	1
3919	3898	1
3919	2988	1
3919	202	1
3919	2664	1
3919	700	1
3919	1484	1
3919	1153	1
3919	1627	1
3919	2012	1
3920	1641	1
3920	1668	1
3920	3695	1
3920	1202	1
3920	1069	1
3920	2687	1
3920	1599	1
3920	3535	1
3920	262	1
3920	3343	1
3921	3677	1
3921	1885	1
3921	2710	1
3921	2280	1
3921	3192	1
3921	3467	1
3921	1468	1
3921	64	1
3921	2959	1
3921	3669	1
3922	1044	1
3922	3915	1
3922	2369	1
3922	2491	1
3922	1385	1
3922	1034	1
3922	3870	1
3922	2042	1
3922	746	1
3922	3285	1
3923	3423	1
3923	728	1
3923	1585	1
3923	2731	1
3923	2445	1
3923	1968	1
3923	637	1
3923	3144	1
3923	753	1
3923	3147	1
3924	3444	1
3924	3470	1
3924	2042	1
3924	839	1
3924	52	1
3924	1762	1
3924	2380	1
3924	754	1
3924	3368	1
3924	309	1
3925	2613	1
3925	3691	1
3925	245	1
3925	259	1
3925	2931	1
3925	2816	1
3925	2119	1
3925	1657	1
3925	49	1
3925	2307	1
3926	1293	1
3926	766	1
3926	2969	1
3926	3394	1
3926	1241	1
3926	370	1
3926	2349	1
3926	2729	1
3926	563	1
3926	140	1
3927	1230	1
3927	830	1
3927	2064	1
3927	1933	1
3927	3125	1
3927	2529	1
3927	1130	1
3927	1679	1
3927	2237	1
3927	2852	1
3928	129	1
3928	3770	1
3928	2780	1
3928	475	1
3928	1432	1
3928	1326	1
3928	3449	1
3928	319	1
3928	1036	1
3928	3863	1
3929	273	1
3929	2620	1
3929	2281	1
3929	462	1
3929	195	1
3929	1112	1
3929	3420	1
3929	247	1
3929	210	1
3929	2482	1
3930	1421	1
3930	1346	1
3930	1317	1
3930	908	1
3930	1816	1
3930	2416	1
3930	1683	1
3930	3791	1
3930	3069	1
3930	3790	1
3931	3557	1
3931	866	1
3931	3246	1
3931	839	1
3931	2041	1
3931	1635	1
3931	2975	1
3931	414	1
3931	1692	1
3931	1703	1
3932	3942	1
3932	466	1
3932	1906	1
3932	782	1
3932	2013	1
3932	562	1
3932	2106	1
3932	1918	1
3932	1748	1
3932	347	1
3933	2079	1
3933	3374	1
3933	277	1
3933	528	1
3933	736	1
3933	3031	1
3933	282	1
3933	3775	1
3933	3077	1
3933	2013	1
3934	2466	1
3934	2675	1
3934	2610	1
3934	662	1
3934	2339	1
3934	2600	1
3934	1088	1
3934	1942	1
3934	1286	1
3934	96	1
3935	1028	1
3935	3606	1
3935	1327	1
3935	2854	1
3935	2691	1
3935	269	1
3935	2780	1
3935	2977	1
3935	805	1
3935	767	1
3936	1237	1
3936	1629	1
3936	3780	1
3936	3251	1
3936	2038	1
3936	3568	1
3936	3435	1
3936	2247	1
3936	3940	1
3936	3632	1
3937	3633	1
3937	3745	1
3937	1080	1
3937	3218	1
3937	2589	1
3937	2683	1
3937	2996	1
3937	3367	1
3937	423	1
3937	3569	1
3938	2371	1
3938	425	1
3938	2028	1
3938	707	1
3938	3451	1
3938	1333	1
3938	2490	1
3938	3076	1
3938	3940	1
3938	1317	1
3939	3421	1
3939	751	1
3939	2898	1
